userID,genreID,score
1008,9,0.018119
1008,10,0.006121
1008,11,0.113068
1008,12,0.013398
1008,13,0.006121
1008,14,0.022481
1008,15,0.111612
1008,16,0.116953
1008,17,0.0134
1008,18,0.109008
1009,1,0.122884
1009,2,0.033957
1009,3,0.043248
1009,4,0.072081
1009,5,0.132057
1009,6,0.010823
1009,7,0.006
1009,8,0.122673
1009,9,0.008437
1009,10,0.006
1009,11,0.008164
1009,12,0.109211
1009,13,0.006
1009,14,0.03743
1009,15,0.11121
1009,16,0.111873
1009,17,0.051952
1009,18,0.006
1010,1,0.064988
1010,2,0.055232
1010,3,0.023859
1010,4,0.016476
1010,5,0.086916
1010,6,0.082039
1010,7,0.083887
1010,8,0.089118
1010,9,0.006923
1010,10,0.022569
1010,11,0.08033
1010,12,0.005402
1010,13,0.058882
1010,14,0.044527
1010,15,0.081465
1010,16,0.083361
1010,17,0.032141
1010,18,0.081887
1011,1,0.053245
1011,2,0.10322
1011,3,0.019469
1011,4,0.034827
1011,5,0.125679
1011,6,0.047167
1011,7,0
1011,8,0.138109
1011,9,0.074007
1011,10,0
1011,11,0.117311
1011,12,0
1011,13,0
1011,14,0.041385
1011,15,0.126776
1011,16,0.118806
1011,17,0
1011,18,0
1012,1,0.090785
1012,2,0.0822
1012,3,0.047485
1012,4,0.06648
1012,5,0.12254
1012,6,0.005778
1012,7,0
1012,8,0.128493
1012,9,0.023622
1012,10,0
1012,11,0.112722
1012,12,0.123464
1012,13,0
1012,14,0.097825
1012,15,0.031006
1012,16,0.025601
1012,17,0.042
1012,18,0
1013,1,0.06133
1013,2,0.018769
1013,3,0.009786
1013,4,0.028154
1013,5,0.186256
1013,6,0.059355
1013,7,0
1013,8,0.161834
1013,9,0.020389
1013,10,0
1013,11,0.012658
1013,12,0.161721
1013,13,0
1013,14,0.0771
1013,15,0
1013,16,0.171363
1013,17,0.031285
1013,18,0
1014,1,0.068392
1014,2,0.107885
1014,3,0.098659
1014,4,0.02873
1014,5,0.107687
1014,6,0.044703
1014,7,0
1014,8,0.10339
1014,9,0.005105
1014,10,0.056702
1014,11,0
1014,12,0.015544
1014,13,0.056702
1014,14,0.031629
1014,15,0.102952
1014,16,0.090002
1014,17,0.064847
1014,18,0.017073
1015,1,0.040332
1015,2,0.058986
1015,3,0.032797
1015,4,0.065594
1015,5,0.101595
1015,6,0.082677
1015,7,0.101582
1015,8,0.105212
1015,9,0.007822
1015,10,0.020243
1015,11,0.041832
1015,12,0.046049
1015,13,0.027295
1015,14,0.07737
1015,15,0.048154
1015,16,0.101278
1015,17,0.039362
1015,18,0.001819
1016,1,0.100107
1016,2,0.052176
1016,3,0.012935
1016,4,0.019402
1016,5,0.208042
1016,6,0.064466
1016,7,0
1016,8,0.193908
1016,9,0.011054
1016,10,0.005528
1016,11,0
1016,12,0.012103
1016,13,0.038693
1016,14,0.10818
1016,15,0.039539
1016,16,0.122486
1016,17,0.01138
1016,18,0
1017,1,0.127329
1017,2,0.043005
1017,3,0.011403
1017,4,0.024122
1017,5,0.130521
1017,6,0.031935
1017,7,0
1017,8,0.136771
1017,9,0.009189
1017,10,0.008968
1017,11,0.144742
1017,12,0.015538
1017,13,0.033463
1017,14,0.021952
1017,15,0.133494
1017,16,0.090236
1017,17,0.026712
1017,18,0.010621
1018,1,0.137527
1018,2,0.040008
1018,3,0
1018,4,0.008295
1018,5,0.133204
1018,6,0.024661
1018,7,0
1018,8,0.132346
1018,9,0.025262
1018,10,0
1018,11,0.120559
1018,12,0.002594
1018,13,0.002618
1018,14,0.03027
1018,15,0.055418
1018,16,0.121398
1018,17,0.029805
1018,18,0.136036
1019,1,0.049488
1019,2,0.07978
1019,3,0
1019,4,0
1019,5,0.085067
1019,6,0.045357
1019,7,0.084791
1019,8,0.085888
1019,9,0.003732
1019,10,0.033044
1019,11,0.031779
1019,12,0.078663
1019,13,0.080566
1019,14,0.055091
1019,15,0.048353
1019,16,0.082908
1019,17,0.078169
1019,18,0.077326
1020,1,0.127949
1020,2,0.041011
1020,3,0.028259
1020,4,0
1020,5,0.143698
1020,6,0.048511
1020,7,0
1020,8,0.135832
1020,9,0.00999
1020,10,0.007421
1020,11,0.129918
1020,12,0
1020,13,0.011464
1020,14,0.023585
1020,15,0.128796
1020,16,0.132296
1020,17,0.021886
1020,18,0.009385
1021,1,0.08317
1021,2,0.083693
1021,3,0
1021,4,0.007653
1021,5,0.090139
1021,6,0.032752
1021,7,0.091478
1021,8,0.097559
1021,9,0
1021,10,0.032279
1021,11,0.026656
1021,12,0.022801
1021,13,0.083181
1021,14,0.059087
1021,15,0.024196
1021,16,0.083653
1021,17,0.08885
1021,18,0.092853
1022,1,0.061793
1022,2,0.013805
1022,3,0.017325
1022,4,0.009033
1022,5,0.160857
1022,6,0.159769
1022,7,0
1022,8,0.16924
1022,9,0
1022,10,0.003355
1022,11,0.018083
1022,12,0.002848
1022,13,0.004214
1022,14,0.142377
1022,15,0.064571
1022,16,0.145544
1022,17,0.027187
1022,18,0
1023,1,0.082255
1023,2,0.039852
1023,3,0.081588
1023,4,0.080552
1023,5,0.090149
1023,6,0.017249
1023,7,0
1023,8,0.09444
1023,9,0
1023,10,0.022113
1023,11,0.081751
1023,12,0.086567
1023,13,0.048671
1023,14,0.082192
1023,15,0.085572
1023,16,0.082482
1023,17,0.024567
1023,18,0
1024,1,0.024906
1024,2,0.04711
1024,3,0.017095
1024,4,0.012474
1024,5,0.148191
1024,6,0.060893
1024,7,0
1024,8,0.151495
1024,9,0
1024,10,0
1024,11,0
1024,12,0.161667
1024,13,0
1024,14,0.153105
1024,15,0.045245
1024,16,0.145997
1024,17,0.031821
1024,18,0
1025,1,0.096984
1025,2,0.041561
1025,3,0.09944
1025,4,0.023407
1025,5,0.111477
1025,6,0.112156
1025,7,0
1025,8,0.110281
1025,9,0.007781
1025,10,0.053087
1025,11,0.098752
1025,12,0
1025,13,0.047424
1025,14,0.019659
1025,15,0.045344
1025,16,0.112771
1025,17,0
1025,18,0.019876
1026,1,0.114774
1026,2,0.005958
1026,3,0.005958
1026,4,0.005958
1026,5,0.116147
1026,6,0.077136
1026,7,0.005958
1026,8,0.116673
1026,9,0.005958
1026,10,0.120614
1026,11,0.005958
1026,12,0.005958
1026,13,0.11146
1026,14,0.077225
1026,15,0.005958
1026,16,0.111129
1026,17,0.101217
1026,18,0.005958
1027,1,0.116115
1027,2,0.055959
1027,3,0.05816
1027,4,0.05816
1027,5,0.115344
1027,6,0.049025
1027,7,0.006448
1027,8,0.12968
1027,9,0.006448
1027,10,0.006448
1027,11,0.006448
1027,12,0.006448
1027,13,0.006448
1027,14,0.04487
1027,15,0.112775
1027,16,0.119885
1027,17,0.094889
1027,18,0.006448
1028,1,0.007244
1028,2,0.030327
1028,3,0.007244
1028,4,0.007244
1028,5,0.126628
1028,6,0.096645
1028,7,0.007244
1028,8,0.149888
1028,9,0.007244
1028,10,0.12382
1028,11,0.022261
1028,12,0.007244
1028,13,0.078113
1028,14,0.066475
1028,15,0.007244
1028,16,0.126191
1028,17,0.121699
1028,18,0.007244
1029,1,0.056059
1029,2,0.033618
1029,3,0.048336
1029,4,0.044764
1029,5,0.099754
1029,6,0.023073
1029,7,0.089519
1029,8,0.09631
1029,9,0.007165
1029,10,0.088326
1029,11,0.087935
1029,12,0.091504
1029,13,0.058446
1029,14,0.046868
1029,15,0.037358
1029,16,0.079994
1029,17,0.010972
1029,18,0
1030,1,0.166768
1030,2,0.068229
1030,3,0.007185
1030,4,0.018636
1030,5,0.170525
1030,6,0.053887
1030,7,0
1030,8,0.15889
1030,9,0.006313
1030,10,0
1030,11,0.011004
1030,12,0
1030,13,0.009025
1030,14,0.051828
1030,15,0.150687
1030,16,0.047108
1030,17,0.045594
1030,18,0.034321
1031,1,0.203099
1031,2,0.117222
1031,3,0.002722
1031,4,0.009323
1031,5,0.049563
1031,6,0.017161
1031,7,0
1031,8,0.097201
1031,9,0.015762
1031,10,0
1031,11,0.00964
1031,12,0
1031,13,0.01305
1031,14,0.031053
1031,15,0.206099
1031,16,0.113651
1031,17,0.099563
1031,18,0.014891
1032,1,0.08422
1032,2,0.046654
1032,3,0.092121
1032,4,0.058589
1032,5,0.090554
1032,6,0.020266
1032,7,0.084994
1032,8,0.095064
1032,9,0.012233
1032,10,0.035263
1032,11,0
1032,12,0.032765
1032,13,0.056104
1032,14,0.068573
1032,15,0.085741
1032,16,0.090099
1032,17,0.046759
1032,18,0
1033,1,0.0906
1033,2,0.047898
1033,3,0.03052
1033,4,0.040494
1033,5,0.076686
1033,6,0.013183
1033,7,0
1033,8,0.080523
1033,9,0.031
1033,10,0
1033,11,0.082814
1033,12,0.082785
1033,13,0.076536
1033,14,0.016616
1033,15,0.082081
1033,16,0.081853
1033,17,0.078047
1033,18,0.088365
1034,1,0.050379
1034,2,0.064949
1034,3,0.033004
1034,4,0.059179
1034,5,0.087977
1034,6,0.050657
1034,7,0
1034,8,0.094965
1034,9,0
1034,10,0.043421
1034,11,0.029656
1034,12,0.08928
1034,13,0.020943
1034,14,0.0895
1034,15,0.025213
1034,16,0.090104
1034,17,0.085406
1034,18,0.085368
1035,1,0.103325
1035,2,0.059495
1035,3,0
1035,4,0.024219
1035,5,0.151659
1035,6,0.059864
1035,7,0
1035,8,0.238637
1035,9,0.020849
1035,10,0
1035,11,0
1035,12,0.008159
1035,13,0.012679
1035,14,0.052462
1035,15,0.048301
1035,16,0.143233
1035,17,0.068225
1035,18,0.008893
1036,1,0.022034
1036,2,0.057441
1036,3,0.005057
1036,4,0.011087
1036,5,0.097317
1036,6,0.049296
1036,7,0.005057
1036,8,0.105757
1036,9,0.005057
1036,10,0.09609
1036,11,0.087443
1036,12,0.019394
1036,13,0.090056
1036,14,0.071495
1036,15,0.044519
1036,16,0.095133
1036,17,0.05157
1036,18,0.086199
1037,1,0.128199
1037,2,0.057338
1037,3,0.028669
1037,4,0.085285
1037,5,0.118974
1037,6,0.104617
1037,7,0.005959
1037,8,0.123311
1037,9,0.005959
1037,10,0.005959
1037,11,0.101487
1037,12,0.005959
1037,13,0.005959
1037,14,0.014461
1037,15,0.033816
1037,16,0.125378
1037,17,0.042715
1037,18,0.005959
1038,1,0.042965
1038,2,0.103929
1038,3,0
1038,4,0.017348
1038,5,0.128541
1038,6,0.027553
1038,7,0
1038,8,0.141625
1038,9,0.00544
1038,10,0.02421
1038,11,0.126669
1038,12,0.034661
1038,13,0.041387
1038,14,0.092554
1038,15,0.01663
1038,16,0.133976
1038,17,0.059061
1038,18,0.003451
1039,1,0.112125
1039,2,0.114193
1039,3,0.006494
1039,4,0.03717
1039,5,0.123971
1039,6,0.006494
1039,7,0.006494
1039,8,0.129967
1039,9,0.006494
1039,10,0.006494
1039,11,0.118772
1039,12,0.068803
1039,13,0.006494
1039,14,0.108649
1039,15,0.006494
1039,16,0.127908
1039,17,0.006494
1039,18,0.006494
1040,1,0.076003
1040,2,0.041435
1040,3,0.002681
1040,4,0.002547
1040,5,0.086914
1040,6,0.077018
1040,7,0.077461
1040,8,0.085518
1040,9,0.00292
1040,10,0.078759
1040,11,0.077096
1040,12,0.075929
1040,13,0.010596
1040,14,0.055614
1040,15,0.06243
1040,16,0.075586
1040,17,0.034382
1040,18,0.077113
1041,1,0.03871
1041,2,0.103299
1041,3,0
1041,4,0
1041,5,0.104714
1041,6,0.072886
1041,7,0.10796
1041,8,0.117719
1041,9,0
1041,10,0.110113
1041,11,0.015065
1041,12,0.023826
1041,13,0.034516
1041,14,0.026826
1041,15,0.104604
1041,16,0.107583
1041,17,0.032177
1041,18,0
1042,1,0.079021
1042,2,0.093394
1042,3,0.043097
1042,4,0.084425
1042,5,0.112648
1042,6,0.016182
1042,7,0.006408
1042,8,0.117258
1042,9,0.087488
1042,10,0.006408
1042,11,0.006408
1042,12,0.010997
1042,13,0.006408
1042,14,0.073126
1042,15,0.079844
1042,16,0.112769
1042,17,0.05771
1042,18,0.006408
1043,1,0.09886
1043,2,0.037235
1043,3,0.028635
1043,4,0.025989
1043,5,0.100486
1043,6,0.094267
1043,7,0
1043,8,0.107293
1043,9,0
1043,10,0.090926
1043,11,0.094119
1043,12,0.101148
1043,13,0.031751
1043,14,0.032292
1043,15,0.059148
1043,16,0.097851
1043,17,0
1043,18,0
1044,1,0.093405
1044,2,0.035909
1044,3,0.095411
1044,4,0.044662
1044,5,0.11035
1044,6,0.016813
1044,7,0.09452
1044,8,0.103156
1044,9,0.014613
1044,10,0
1044,11,0.106019
1044,12,0.006149
1044,13,0.005865
1044,14,0.028242
1044,15,0.093445
1044,16,0.096418
1044,17,0.055023
1044,18,0
1045,1,0.084895
1045,2,0
1045,3,0.012623
1045,4,0.031557
1045,5,0.188849
1045,6,0
1045,7,0
1045,8,0.173143
1045,9,0
1045,10,0
1045,11,0.086716
1045,12,0
1045,13,0
1045,14,0.162336
1045,15,0.089405
1045,16,0.170477
1045,17,0
1045,18,0
1046,1,0.095502
1046,2,0.103456
1046,3,0
1046,4,0.038788
1046,5,0.111241
1046,6,0.030912
1046,7,0
1046,8,0.102556
1046,9,0.030782
1046,10,0
1046,11,0
1046,12,0.111772
1046,13,0
1046,14,0.088537
1046,15,0.057281
1046,16,0.114785
1046,17,0.011679
1046,18,0.102711
1047,1,0.133543
1047,2,0.084946
1047,3,0.012719
1047,4,0.010836
1047,5,0.136227
1047,6,0.01472
1047,7,0
1047,8,0.142303
1047,9,0.032509
1047,10,0
1047,11,0.061592
1047,12,0
1047,13,0
1047,14,0.067576
1047,15,0.141025
1047,16,0.127484
1047,17,0.026447
1047,18,0.008071
1048,1,0.093423
1048,2,0.00814
1048,3,0.00814
1048,4,0.00814
1048,5,0.159206
1048,6,0.108205
1048,7,0.146469
1048,8,0.16404
1048,9,0.00814
1048,10,0.00814
1048,11,0.00814
1048,12,0.00814
1048,13,0.00814
1048,14,0.088043
1048,15,0.00814
1048,16,0.141456
1048,17,0.017762
1048,18,0.00814
1049,1,0.079042
1049,2,0.044501
1049,3,0
1049,4,0.135753
1049,5,0.143715
1049,6,0.019403
1049,7,0
1049,8,0.153735
1049,9,0.023314
1049,10,0.016484
1049,11,0
1049,12,0
1049,13,0.015901
1049,14,0.066037
1049,15,0.129634
1049,16,0.135583
1049,17,0.036899
1049,18,0
1050,1,0.07001
1050,2,0.033869
1050,3,0.037547
1050,4,0.062578
1050,5,0.109727
1050,6,0.107747
1050,7,0.100687
1050,8,0.106061
1050,9,0.004863
1050,10,0.002376
1050,11,0.023689
1050,12,0
1050,13,0.017298
1050,14,0.051648
1050,15,0.048712
1050,16,0.102667
1050,17,0.013412
1050,18,0.10711
1051,1,0.048655
1051,2,0.070432
1051,3,0.042307
1051,4,0.076071
1051,5,0.112409
1051,6,0.106499
1051,7,0.002683
1051,8,0.10958
1051,9,0.027739
1051,10,0.003976
1051,11,0.103444
1051,12,0.109774
1051,13,0.012399
1051,14,0.051785
1051,15,0.042185
1051,16,0.0711
1051,17,0.008961
1051,18,0
1052,1,0.005471
1052,2,0.08932
1052,3,0.088091
1052,4,0.005207
1052,5,0.089138
1052,6,0.045608
1052,7,0.09469
1052,8,0.094668
1052,9,0
1052,10,0.075202
1052,11,0
1052,12,0.045914
1052,13,0.089112
1052,14,0.089514
1052,15,0
1052,16,0.09324
1052,17,0.087772
1052,18,0.007054
1053,1,0.100003
1053,2,0.099592
1053,3,0.006257
1053,4,0.019124
1053,5,0.106967
1053,6,0.101612
1053,7,0
1053,8,0.106772
1053,9,0.012005
1053,10,0.045361
1053,11,0.101754
1053,12,0.013602
1053,13,0.062382
1053,14,0.038786
1053,15,0.047661
1053,16,0.105343
1053,17,0.03278
1053,18,0
1054,1,0.129782
1054,2,0.058883
1054,3,0.095868
1054,4,0.124561
1054,5,0.149048
1054,6,0.022785
1054,7,0
1054,8,0.138209
1054,9,0.023586
1054,10,0
1054,11,0.003786
1054,12,0.038659
1054,13,0
1054,14,0.019936
1054,15,0.050895
1054,16,0.132687
1054,17,0.007149
1054,18,0.004166
1055,1,0.085095
1055,2,0.045983
1055,3,0.089303
1055,4,0.026711
1055,5,0.099638
1055,6,0.021488
1055,7,0.094585
1055,8,0.094954
1055,9,0
1055,10,0.021805
1055,11,0.093477
1055,12,0.031456
1055,13,0.008371
1055,14,0.057432
1055,15,0.052555
1055,16,0.092232
1055,17,0.084916
1055,18,0
1056,1,0.139982
1056,2,0.025386
1056,3,0.058569
1056,4,0.058569
1056,5,0.140959
1056,6,0
1056,7,0
1056,8,0.138611
1056,9,0
1056,10,0
1056,11,0.159768
1056,12,0.025905
1056,13,0.011568
1056,14,0.067213
1056,15,0.052109
1056,16,0.101146
1056,17,0.013345
1056,18,0.006872
1057,1,0.091388
1057,2,0.087896
1057,3,0.090704
1057,4,0.044898
1057,5,0.093491
1057,6,0.047876
1057,7,0
1057,8,0.10119
1057,9,0.011433
1057,10,0.041451
1057,11,0.017321
1057,12,0.062566
1057,13,0.022915
1057,14,0.027877
1057,15,0.095563
1057,16,0.063385
1057,17,0.012394
1057,18,0.087652
1058,1,0.059023
1058,2,0.066522
1058,3,0.036545
1058,4,0.062648
1058,5,0.101158
1058,6,0.094674
1058,7,0
1058,8,0.101235
1058,9,0.013792
1058,10,0.009159
1058,11,0.092062
1058,12,0.008742
1058,13,0.023804
1058,14,0.030795
1058,15,0.081204
1058,16,0.095694
1058,17,0.029669
1058,18,0.093274
1059,1,0.03281
1059,2,0.012351
1059,3,0.044322
1059,4,0.063081
1059,5,0.114283
1059,6,0.056245
1059,7,0.112971
1059,8,0.115306
1059,9,0.01389
1059,10,0.004373
1059,11,0.054418
1059,12,0.037025
1059,13,0.028339
1059,14,0.075275
1059,15,0.110603
1059,16,0.079631
1059,17,0.045078
1059,18,0
1060,1,0.139408
1060,2,0.060191
1060,3,0.015934
1060,4,0.105668
1060,5,0.140047
1060,6,0.031496
1060,7,0
1060,8,0.127558
1060,9,0.03269
1060,10,0
1060,11,0.042763
1060,12,0
1060,13,0.007994
1060,14,0.021626
1060,15,0.131981
1060,16,0.126104
1060,17,0.01654
1060,18,0
1061,1,0.097344
1061,2,0.048861
1061,3,0.098844
1061,4,0.061921
1061,5,0.109253
1061,6,0.023489
1061,7,0
1061,8,0.103082
1061,9,0.02065
1061,10,0.054859
1061,11,0.018545
1061,12,0.104154
1061,13,0.043496
1061,14,0.055488
1061,15,0.034698
1061,16,0.081711
1061,17,0.043604
1061,18,0
1062,1,0.059013
1062,2,0.052103
1062,3,0.041798
1062,4,0.053741
1062,5,0.108859
1062,6,0.051168
1062,7,0.002816
1062,8,0.104114
1062,9,0.004462
1062,10,0.051375
1062,11,0.030779
1062,12,0.051396
1062,13,0.055455
1062,14,0.065161
1062,15,0.020846
1062,16,0.095845
1062,17,0.049177
1062,18,0.101893
1063,1,0.09229
1063,2,0.073663
1063,3,0.004849
1063,4,0
1063,5,0.100171
1063,6,0.026869
1063,7,0.091974
1063,8,0.094948
1063,9,0.011006
1063,10,0.065154
1063,11,0.008334
1063,12,0.023227
1063,13,0.032595
1063,14,0.030011
1063,15,0.098149
1063,16,0.093775
1063,17,0.059669
1063,18,0.093316
1064,1,0.086627
1064,2,0.080697
1064,3,0.018998
1064,4,0.006025
1064,5,0.122861
1064,6,0.115698
1064,7,0
1064,8,0.133717
1064,9,0.004366
1064,10,0.023532
1064,11,0.014687
1064,12,0
1064,13,0.090181
1064,14,0.038491
1064,15,0.112217
1064,16,0.119052
1064,17,0.030142
1064,18,0.002708
1065,1,0.162749
1065,2,0
1065,3,0
1065,4,0.01057
1065,5,0.168848
1065,6,0.0207
1065,7,0
1065,8,0.178319
1065,9,0.007704
1065,10,0
1065,11,0.027244
1065,12,0.017612
1065,13,0.020382
1065,14,0.178401
1065,15,0.00806
1065,16,0.187709
1065,17,0.011704
1065,18,0
1066,1,0.068299
1066,2,0.051651
1066,3,0.024
1066,4,0.014683
1066,5,0.117132
1066,6,0.028495
1066,7,0
1066,8,0.110233
1066,9,0
1066,10,0.029911
1066,11,0.009479
1066,12,0.113467
1066,13,0.079648
1066,14,0.115329
1066,15,0.083268
1066,16,0.124431
1066,17,0.026933
1066,18,0.003041
1067,1,0.048934
1067,2,0.046542
1067,3,0.093996
1067,4,0.009845
1067,5,0.097139
1067,6,0.030464
1067,7,0.096299
1067,8,0.104869
1067,9,0.010412
1067,10,0.046162
1067,11,0.041004
1067,12,0.093015
1067,13,0.046162
1067,14,0.030393
1067,15,0.082004
1067,16,0.100552
1067,17,0.022207
1067,18,0
1068,1,0.103308
1068,2,0.041993
1068,3,0.036871
1068,4,0.067055
1068,5,0.106532
1068,6,0.033364
1068,7,0
1068,8,0.115554
1068,9,0.018678
1068,10,0.002067
1068,11,0.033368
1068,12,0.104591
1068,13,0.0155
1068,14,0.103072
1068,15,0.103259
1068,16,0.101589
1068,17,0.008976
1068,18,0.004224
1069,1,0.031262
1069,2,0
1069,3,0
1069,4,0.005675
1069,5,0.116043
1069,6,0.114728
1069,7,0.113608
1069,8,0.130321
1069,9,0
1069,10,0.001745
1069,11,0.027983
1069,12,0.005316
1069,13,0.113596
1069,14,0.053169
1069,15,0.056717
1069,16,0.111009
1069,17,0.006246
1069,18,0.112581
1070,1,0.13872
1070,2,0.024964
1070,3,0.008534
1070,4,0.008534
1070,5,0.16497
1070,6,0.118696
1070,7,0.008534
1070,8,0.155877
1070,9,0.008534
1070,10,0.008534
1070,11,0.008534
1070,12,0.008534
1070,13,0.008534
1070,14,0.008534
1070,15,0.138075
1070,16,0.140804
1070,17,0.032557
1070,18,0.008534
1071,1,0.131423
1071,2,0.137092
1071,3,0.004287
1071,4,0.015907
1071,5,0.126383
1071,6,0.013846
1071,7,0
1071,8,0.129152
1071,9,0.026983
1071,10,0.004287
1071,11,0.026
1071,12,0.019222
1071,13,0.011216
1071,14,0.131305
1071,15,0.027873
1071,16,0.056765
1071,17,0.125653
1071,18,0.012606
1072,1,0.045337
1072,2,0.087048
1072,3,0.0297
1072,4,0.018021
1072,5,0.097605
1072,6,0.08664
1072,7,0.005301
1072,8,0.100229
1072,9,0.005301
1072,10,0.049179
1072,11,0.089884
1072,12,0.088204
1072,13,0.049179
1072,14,0.042514
1072,15,0.046936
1072,16,0.091253
1072,17,0.062368
1072,18,0.005301
1073,1,0.054931
1073,2,0.075642
1073,3,0.009096
1073,4,0.012076
1073,5,0.132766
1073,6,0.037933
1073,7,0
1073,8,0.135896
1073,9,0.007793
1073,10,0.106705
1073,11,0
1073,12,0.031835
1073,13,0.127194
1073,14,0.128297
1073,15,0.02338
1073,16,0.103272
1073,17,0.013184
1073,18,0
1074,1,0.09602
1074,2,0.049713
1074,3,0.03522
1074,4,0.055346
1074,5,0.100156
1074,6,0.022396
1074,7,0
1074,8,0.098256
1074,9,0.01641
1074,10,0.042851
1074,11,0.091964
1074,12,0.097337
1074,13,0.048849
1074,14,0.062403
1074,15,0.040346
1074,16,0.096073
1074,17,0.046659
1074,18,0
1075,1,0.064289
1075,2,0.082586
1075,3,0.003884
1075,4,0.003884
1075,5,0.003884
1075,6,0.074317
1075,7,0.075343
1075,8,0.086014
1075,9,0.003884
1075,10,0.084577
1075,11,0.072943
1075,12,0.003884
1075,13,0.070058
1075,14,0.072953
1075,15,0.076167
1075,16,0.070462
1075,17,0.076532
1075,18,0.07434
1076,1,0.097856
1076,2,0.048928
1076,3,0.072433
1076,4,0.072433
1076,5,0.175776
1076,6,0.038762
1076,7,0
1076,8,0.143862
1076,9,0
1076,10,0
1076,11,0
1076,12,0.028877
1076,13,0
1076,14,0.084871
1076,15,0.048473
1076,16,0.147367
1076,17,0.029764
1076,18,0.010597
1077,1,0.081211
1077,2,0.074589
1077,3,0.017276
1077,4,0.011535
1077,5,0.081646
1077,6,0.031688
1077,7,0.079037
1077,8,0.082796
1077,9,0.001659
1077,10,0.040198
1077,11,0.082872
1077,12,0.038042
1077,13,0.034838
1077,14,0.036945
1077,15,0.07598
1077,16,0.078041
1077,17,0.075534
1077,18,0.076113
1078,1,0.049442
1078,2,0.048567
1078,3,0.013831
1078,4,0.028428
1078,5,0.206203
1078,6,0.013043
1078,7,0
1078,8,0.235365
1078,9,0.066416
1078,10,0
1078,11,0.006652
1078,12,0.012592
1078,13,0.008495
1078,14,0.221973
1078,15,0.03985
1078,16,0.037118
1078,17,0.008727
1078,18,0.003299
1079,1,0.104317
1079,2,0.042485
1079,3,0.106907
1079,4,0.009537
1079,5,0.114071
1079,6,0.098601
1079,7,0
1079,8,0.104147
1079,9,0.005624
1079,10,0
1079,11,0.102091
1079,12,0
1079,13,0.011772
1079,14,0.042041
1079,15,0.034898
1079,16,0.102159
1079,17,0.013126
1079,18,0.108225
1080,1,0.106219
1080,2,0.107618
1080,3,0.035207
1080,4,0.042617
1080,5,0.114763
1080,6,0.036031
1080,7,0
1080,8,0.121954
1080,9,0.035031
1080,10,0.114327
1080,11,0.114715
1080,12,0.031963
1080,13,0
1080,14,0.013472
1080,15,0.053147
1080,16,0.060337
1080,17,0
1080,18,0.012599
1081,1,0.088362
1081,2,0.021119
1081,3,0.006984
1081,4,0.013519
1081,5,0.137012
1081,6,0.128855
1081,7,0.006984
1081,8,0.145764
1081,9,0.024887
1081,10,0.006984
1081,11,0.119846
1081,12,0.006984
1081,13,0.011073
1081,14,0.070311
1081,15,0.036489
1081,16,0.121697
1081,17,0.046146
1081,18,0.006984
1082,1,0.104689
1082,2,0.097782
1082,3,0
1082,4,0.100822
1082,5,0.036831
1082,6,0.007417
1082,7,0
1082,8,0.144436
1082,9,0.003763
1082,10,0.033328
1082,11,0.132445
1082,12,0
1082,13,0
1082,14,0.097132
1082,15,0.120378
1082,16,0.041876
1082,17,0.06428
1082,18,0.01482
1083,1,0.118738
1083,2,0.055985
1083,3,0.103298
1083,4,0.092547
1083,5,0.114449
1083,6,0.005775
1083,7,0.005775
1083,8,0.114132
1083,9,0.026238
1083,10,0.005775
1083,11,0.005775
1083,12,0.115756
1083,13,0.005775
1083,14,0.076876
1083,15,0.102872
1083,16,0.005775
1083,17,0.038685
1083,18,0.005775
1084,1,0.091944
1084,2,0.024506
1084,3,0.037902
1084,4,0.050536
1084,5,0.122583
1084,6,0.062474
1084,7,0
1084,8,0.128446
1084,9,0
1084,10,0
1084,11,0.111052
1084,12,0.018588
1084,13,0.017386
1084,14,0.044027
1084,15,0.016788
1084,16,0.116456
1084,17,0.043243
1084,18,0.114068
1085,1,0.06451
1085,2,0.048867
1085,3,0.110464
1085,4,0.027957
1085,5,0.115146
